SPFB.RTS,1,20200818,110000,131500.0000000,131950.0000000,131460.0000000,131860.0000000,19339
SPFB.RTS,1,20200818,111500,131860.0000000,132160.0000000,131860.0000000,131880.0000000,18514
SPFB.RTS,1,20200818,113000,131890.0000000,132130.0000000,131870.0000000,131910.0000000,8482
SPFB.RTS,1,20200818,114500,131920.0000000,131970.0000000,131720.0000000,131860.0000000,9354
SPFB.RTS,1,20200818,120000,131850.0000000,131990.0000000,131740.0000000,131990.0000000,6591
SPFB.RTS,1,20200818,121500,131990.0000000,132050.0000000,131860.0000000,131920.0000000,5941
SPFB.RTS,1,20200818,123000,131930.0000000,131980.0000000,131730.0000000,131730.0000000,5307
SPFB.RTS,1,20200818,124500,131730.0000000,131790.0000000,131560.0000000,131770.0000000,9498
SPFB.RTS,1,20200818,130000,131760.0000000,132040.0000000,131740.0000000,131940.0000000,6509
SPFB.RTS,1,20200818,131500,131960.0000000,132100.0000000,131840.0000000,131880.0000000,6368
SPFB.RTS,1,20200818,133000,131890.0000000,131980.0000000,131740.0000000,131900.0000000,4785
SPFB.RTS,1,20200818,134500,131900.0000000,131980.0000000,131860.0000000,131960.0000000,2763
SPFB.RTS,1,20200818,134500,131900.0000000,132010.0000000,131770.0000000,131830.0000000,7349
SPFB.RTS,1,20200818,141500,131840.0000000,131870.0000000,131700.0000000,131730.0000000,4496
SPFB.RTS,1,20200818,143000,131730.0000000,131910.0000000,131650.0000000,131850.0000000,4266
SPFB.RTS,1,20200818,144500,131860.0000000,131950.0000000,131700.0000000,131740.0000000,3693
SPFB.RTS,1,20200818,150000,131740.0000000,131940.0000000,131730.0000000,131920.0000000,3732
SPFB.RTS,1,20200818,151500,131930.0000000,131970.0000000,131730.0000000,131910.0000000,4354
SPFB.RTS,1,20200818,153000,131910.0000000,131990.0000000,131820.0000000,131840.0000000,5186
SPFB.RTS,1,20200818,154500,131850.0000000,131910.0000000,131640.0000000,131650.0000000,5858
SPFB.RTS,1,20200818,160000,131650.0000000,131770.0000000,131280.0000000,131350.0000000,16085
SPFB.RTS,1,20200818,161500,131350.0000000,131830.0000000,131330.0000000,131760.0000000,11889
SPFB.RTS,1,20200818,163000,131780.0000000,131990.0000000,131700.0000000,131820.0000000,14411
SPFB.RTS,1,20200818,164500,131830.0000000,132320.0000000,131810.0000000,131910.0000000,21346
SPFB.RTS,1,20200818,170000,131920.0000000,131980.0000000,131310.0000000,131470.0000000,20558
SPFB.RTS,1,20200818,171500,131450.0000000,131540.0000000,130890.0000000,130950.0000000,23810
SPFB.RTS,1,20200818,173000,130940.0000000,131240.0000000,130840.0000000,131180.0000000,15611
SPFB.RTS,1,20200818,174500,131180.0000000,131420.0000000,131060.0000000,131400.0000000,12871
SPFB.RTS,1,20200818,180000,131400.0000000,131630.0000000,131330.0000000,131510.0000000,10631
SPFB.RTS,1,20200818,181500,131530.0000000,131530.0000000,131240.0000000,131270.0000000,8711
SPFB.RTS,1,20200818,183000,131280.0000000,131370.0000000,131100.0000000,131210.0000000,12589
SPFB.RTS,1,20200818,190000,131120.0000000,131300.0000000,130950.0000000,131160.0000000,5503
SPFB.RTS,1,20200818,191500,131160.0000000,131200.0000000,131060.0000000,131100.0000000,2487
SPFB.RTS,1,20200818,193000,131100.0000000,131180.0000000,131030.0000000,131110.0000000,2549
SPFB.RTS,1,20200818,194500,131110.0000000,131230.0000000,131030.0000000,131200.0000000,2920
SPFB.RTS,1,20200818,200000,131200.0000000,131290.0000000,131070.0000000,131230.0000000,2730
SPFB.RTS,1,20200818,201500,131230.0000000,131260.0000000,131080.0000000,131180.0000000,1935
SPFB.RTS,1,20200818,203000,131180.0000000,131370.0000000,131150.0000000,131340.0000000,2355
SPFB.RTS,1,20200818,204500,131350.0000000,131390.0000000,131280.0000000,131340.0000000,1423
SPFB.RTS,1,20200818,210000,131350.0000000,131420.0000000,131320.0000000,131410.0000000,1579
SPFB.RTS,1,20200818,211500,131400.0000000,131510.0000000,131390.0000000,131480.0000000,1801
SPFB.RTS,1,20200818,213000,131490.0000000,131550.0000000,131410.0000000,131460.0000000,2245
SPFB.RTS,1,20200818,214500,131460.0000000,131460.0000000,131310.0000000,131350.0000000,2276
SPFB.RTS,1,20200818,220000,131350.0000000,131450.0000000,131300.0000000,131450.0000000,1355
SPFB.RTS,1,20200818,221500,131440.0000000,131470.0000000,131340.0000000,131410.0000000,1471
SPFB.RTS,1,20200818,223000,131410.0000000,131440.0000000,131220.0000000,131350.0000000,2272
SPFB.RTS,1,20200818,224500,131330.0000000,131390.0000000,131210.0000000,131260.0000000,1350
SPFB.RTS,1,20200818,230000,131260.0000000,131310.0000000,131220.0000000,131270.0000000,700
SPFB.RTS,1,20200818,231500,131270.0000000,131300.0000000,131220.0000000,131280.0000000,529
SPFB.RTS,1,20200818,233000,131270.0000000,131270.0000000,131050.0000000,131160.0000000,2484
SPFB.RTS,1,20200819,100000,131230.0000000,131500.0000000,130790.0000000,130980.0000000,28036
SPFB.RTS,1,20200819,101500,130960.0000000,131230.0000000,130620.0000000,131210.0000000,23544
SPFB.RTS,1,20200819,103000,131190.0000000,131710.0000000,131150.0000000,131550.0000000,24055
SPFB.RTS,1,20200819,104500,131540.0000000,131740.0000000,131380.0000000,131640.0000000,12003
SPFB.RTS,1,20200819,110000,131640.0000000,131650.0000000,131170.0000000,131260.0000000,13190
SPFB.RTS,1,20200819,111500,131270.0000000,131530.0000000,131110.0000000,131510.0000000,15630
SPFB.RTS,1,20200819,113000,131500.0000000,131650.0000000,131460.0000000,131530.0000000,9291
SPFB.RTS,1,20200819,114500,131520.0000000,131760.0000000,131410.0000000,131530.0000000,10032
SPFB.RTS,1,20200819,120000,131540.0000000,131890.0000000,131520.0000000,131730.0000000,12178
SPFB.RTS,1,20200819,121500,131730.0000000,131890.0000000,131710.0000000,131770.0000000,5797
SPFB.RTS,1,20200819,123000,131780.0000000,131820.0000000,131640.0000000,131730.0000000,6502
SPFB.RTS,1,20200819,124500,131730.0000000,131750.0000000,131560.0000000,131590.0000000,5133
SPFB.RTS,1,20200819,130000,131590.0000000,131670.0000000,131430.0000000,131460.0000000,6315
SPFB.RTS,1,20200819,131500,131470.0000000,131530.0000000,131220.0000000,131280.0000000,8457
SPFB.RTS,1,20200819,133000,131290.0000000,131400.0000000,131200.0000000,131370.0000000,6207
SPFB.RTS,1,20200819,134500,131380.0000000,131560.0000000,131350.0000000,131490.0000000,6641
SPFB.RTS,1,20200819,134500,131380.0000000,131560.0000000,131350.0000000,131370.0000000,9733
SPFB.RTS,1,20200819,141500,131370.0000000,131530.0000000,131360.0000000,131430.0000000,5232
SPFB.RTS,1,20200819,143000,131430.0000000,131640.0000000,131360.0000000,131560.0000000,4695
SPFB.RTS,1,20200819,144500,131570.0000000,131770.0000000,131550.0000000,131720.0000000,5579
SPFB.RTS,1,20200819,150000,131720.0000000,131900.0000000,131700.0000000,131810.0000000,7513
SPFB.RTS,1,20200819,151500,131800.0000000,131830.0000000,131570.0000000,131670.0000000,5937
SPFB.RTS,1,20200819,153000,131680.0000000,131730.0000000,131540.0000000,131550.0000000,5158
SPFB.RTS,1,20200819,154500,131560.0000000,131810.0000000,131510.0000000,131730.0000000,5033
SPFB.RTS,1,20200819,160000,131730.0000000,131830.0000000,131630.0000000,131760.0000000,4256
SPFB.RTS,1,20200819,161500,131760.0000000,131940.0000000,131750.0000000,131900.0000000,6618
SPFB.RTS,1,20200819,163000,131900.0000000,132070.0000000,131780.0000000,131830.0000000,12965
SPFB.RTS,1,20200819,164500,131820.0000000,131860.0000000,131590.0000000,131660.0000000,10988
SPFB.RTS,1,20200819,170000,131670.0000000,131940.0000000,131600.0000000,131930.0000000,7267
SPFB.RTS,1,20200819,171500,131940.0000000,131950.0000000,131780.0000000,131910.0000000,6277
SPFB.RTS,1,20200819,173000,131920.0000000,132170.0000000,131830.0000000,131870.0000000,15761
SPFB.RTS,1,20200819,174500,131870.0000000,131990.0000000,131800.0000000,131940.0000000,6902
SPFB.RTS,1,20200819,180000,131950.0000000,132050.0000000,131670.0000000,131690.0000000,7976
SPFB.RTS,1,20200819,181500,131690.0000000,131860.0000000,131470.0000000,131770.0000000,11774
SPFB.RTS,1,20200819,183000,131780.0000000,131970.0000000,131760.0000000,131790.0000000,9645
SPFB.RTS,1,20200819,183000,131780.0000000,131970.0000000,131670.0000000,131740.0000000,12504
SPFB.RTS,1,20200819,191500,131750.0000000,131790.0000000,131680.0000000,131780.0000000,2653
SPFB.RTS,1,20200819,193000,131770.0000000,131790.0000000,131640.0000000,131700.0000000,1506
SPFB.RTS,1,20200819,194500,131700.0000000,131730.0000000,131660.0000000,131680.0000000,1102
SPFB.RTS,1,20200819,200000,131690.0000000,131700.0000000,131560.0000000,131650.0000000,2316
SPFB.RTS,1,20200819,201500,131650.0000000,131770.0000000,131590.0000000,131600.0000000,1494
SPFB.RTS,1,20200819,203000,131610.0000000,131700.0000000,131580.0000000,131700.0000000,873
SPFB.RTS,1,20200819,204500,131710.0000000,131790.0000000,131670.0000000,131760.0000000,887
SPFB.RTS,1,20200819,210000,131760.0000000,131830.0000000,131100.0000000,131100.0000000,9786
SPFB.RTS,1,20200819,211500,131110.0000000,131190.0000000,130890.0000000,131120.0000000,13945
SPFB.RTS,1,20200819,213000,131110.0000000,131260.0000000,131030.0000000,131090.0000000,6123
SPFB.RTS,1,20200819,214500,131100.0000000,131310.0000000,131090.0000000,131260.0000000,3787
SPFB.RTS,1,20200819,220000,131260.0000000,131310.0000000,131130.0000000,131170.0000000,4520
SPFB.RTS,1,20200819,221500,131160.0000000,131180.0000000,130980.0000000,131030.0000000,4901
SPFB.RTS,1,20200819,223000,131020.0000000,131080.0000000,130550.0000000,130750.0000000,12367
SPFB.RTS,1,20200819,224500,130750.0000000,130770.0000000,130370.0000000,130610.0000000,8679
SPFB.RTS,1,20200819,230000,130600.0000000,130730.0000000,130590.0000000,130700.0000000,3330
SPFB.RTS,1,20200819,231500,130710.0000000,130810.0000000,130700.0000000,130780.0000000,1404
SPFB.RTS,1,20200819,233000,130800.0000000,130810.0000000,130720.0000000,130740.0000000,1219
SPFB.RTS,1,20200820,100000,130700.0000000,130700.0000000,129510.0000000,129650.0000000,54582
SPFB.RTS,1,20200820,101500,129630.0000000,129870.0000000,129450.0000000,129620.0000000,23336
SPFB.RTS,1,20200820,103000,129630.0000000,129670.0000000,129160.0000000,129290.0000000,23247
SPFB.RTS,1,20200820,104500,129280.0000000,129440.0000000,128820.0000000,129010.0000000,27502
SPFB.RTS,1,20200820,110000,129000.0000000,129020.0000000,128550.0000000,128580.0000000,24037
SPFB.RTS,1,20200820,111500,128580.0000000,128590.0000000,128240.0000000,128350.0000000,23314
SPFB.RTS,1,20200820,113000,128340.0000000,128790.0000000,128230.0000000,128770.0000000,16539
SPFB.RTS,1,20200820,114500,128760.0000000,128840.0000000,128470.0000000,128670.0000000,14561
SPFB.RTS,1,20200820,120000,128660.0000000,128880.0000000,128610.0000000,128650.0000000,8769
SPFB.RTS,1,20200820,121500,128650.0000000,128770.0000000,128580.0000000,128680.0000000,7210
SPFB.RTS,1,20200820,123000,128670.0000000,128780.0000000,128600.0000000,128750.0000000,6366
SPFB.RTS,1,20200820,124500,128730.0000000,128770.0000000,128630.0000000,128690.0000000,3314
SPFB.RTS,1,20200820,130000,128690.0000000,128690.0000000,128380.0000000,128430.0000000,7719
SPFB.RTS,1,20200820,131500,128410.0000000,128710.0000000,128400.0000000,128680.0000000,5446
SPFB.RTS,1,20200820,133000,128670.0000000,128760.0000000,128610.0000000,128700.0000000,4163
SPFB.RTS,1,20200820,134500,128710.0000000,129130.0000000,128700.0000000,128910.0000000,11041
SPFB.RTS,1,20200820,134500,128710.0000000,129130.0000000,128630.0000000,128750.0000000,16060
SPFB.RTS,1,20200820,141500,128740.0000000,128780.0000000,128570.0000000,128660.0000000,3897
SPFB.RTS,1,20200820,143000,128660.0000000,128700.0000000,128540.0000000,128690.0000000,3941
SPFB.RTS,1,20200820,144500,128690.0000000,128750.0000000,128420.0000000,128430.0000000,5455
SPFB.RTS,1,20200820,150000,128430.0000000,128580.0000000,128420.0000000,128470.0000000,6326
SPFB.RTS,1,20200820,151500,128460.0000000,128560.0000000,128260.0000000,128550.0000000,11264
SPFB.RTS,1,20200820,153000,128540.0000000,128770.0000000,128340.0000000,128700.0000000,10467
SPFB.RTS,1,20200820,154500,128700.0000000,128740.0000000,128550.0000000,128620.0000000,4066
SPFB.RTS,1,20200820,160000,128610.0000000,128650.0000000,127960.0000000,127980.0000000,21408
SPFB.RTS,1,20200820,161500,127960.0000000,128170.0000000,127820.0000000,127920.0000000,16811
SPFB.RTS,1,20200820,163000,127920.0000000,128100.0000000,127720.0000000,128050.0000000,19888
SPFB.RTS,1,20200820,164500,128030.0000000,128130.0000000,127900.0000000,127990.0000000,11400
SPFB.RTS,1,20200820,170000,128000.0000000,128010.0000000,127720.0000000,127800.0000000,11091
SPFB.RTS,1,20200820,171500,127800.0000000,128280.0000000,127790.0000000,128200.0000000,18106
SPFB.RTS,1,20200820,173000,128200.0000000,128450.0000000,128080.0000000,128110.0000000,15613
SPFB.RTS,1,20200820,174500,128100.0000000,128440.0000000,128070.0000000,128150.0000000,11579
SPFB.RTS,1,20200820,180000,128140.0000000,128160.0000000,127520.0000000,127580.0000000,19707
SPFB.RTS,1,20200820,181500,127590.0000000,127710.0000000,127300.0000000,127360.0000000,14025
SPFB.RTS,1,20200820,183000,127340.0000000,127530.0000000,127330.0000000,127360.0000000,15034
SPFB.RTS,1,20200820,183000,127340.0000000,128000.0000000,127320.0000000,127940.0000000,26262
SPFB.RTS,1,20200820,191500,127940.0000000,127970.0000000,127570.0000000,127600.0000000,6839
SPFB.RTS,1,20200820,193000,127610.0000000,127860.0000000,127590.0000000,127740.0000000,4502
SPFB.RTS,1,20200820,194500,127750.0000000,127880.0000000,127690.0000000,127840.0000000,3379
SPFB.RTS,1,20200820,200000,127840.0000000,127960.0000000,127800.0000000,127870.0000000,3189
SPFB.RTS,1,20200820,201500,127860.0000000,127920.0000000,127840.0000000,127860.0000000,2076
SPFB.RTS,1,20200820,203000,127870.0000000,128130.0000000,127860.0000000,128100.0000000,4266
SPFB.RTS,1,20200820,204500,128110.0000000,128180.0000000,127970.0000000,128030.0000000,3624
SPFB.RTS,1,20200820,210000,128020.0000000,128140.0000000,127990.0000000,128130.0000000,2142
SPFB.RTS,1,20200820,211500,128130.0000000,128410.0000000,128120.0000000,128390.0000000,5412
SPFB.RTS,1,20200820,213000,128400.0000000,128420.0000000,128250.0000000,128270.0000000,2779
SPFB.RTS,1,20200820,214500,128290.0000000,128480.0000000,128280.0000000,128400.0000000,3293
SPFB.RTS,1,20200820,220000,128400.0000000,128600.0000000,128390.0000000,128550.0000000,5526
SPFB.RTS,1,20200820,221500,128540.0000000,128580.0000000,128430.0000000,128480.0000000,2305
SPFB.RTS,1,20200820,223000,128490.0000000,128620.0000000,128440.0000000,128610.0000000,2294
SPFB.RTS,1,20200820,224500,128600.0000000,128660.0000000,128450.0000000,128490.0000000,3570
SPFB.RTS,1,20200820,230000,128510.0000000,128600.0000000,128470.0000000,128480.0000000,1281
SPFB.RTS,1,20200820,231500,128490.0000000,128500.0000000,128360.0000000,128420.0000000,1553
SPFB.RTS,1,20200820,233000,128410.0000000,128630.0000000,128400.0000000,128610.0000000,1957
SPFB.RTS,1,20200821,100000,128610.0000000,129090.0000000,128110.0000000,128120.0000000,32867
SPFB.RTS,1,20200821,101500,128110.0000000,128240.0000000,127770.0000000,128180.0000000,27167
SPFB.RTS,1,20200821,103000,128190.0000000,128270.0000000,127850.0000000,127950.0000000,17790
SPFB.RTS,1,20200821,104500,127940.0000000,128640.0000000,127870.0000000,128560.0000000,21280
SPFB.RTS,1,20200821,110000,128570.0000000,128580.0000000,128090.0000000,128120.0000000,17332
SPFB.RTS,1,20200821,111500,128120.0000000,128250.0000000,127520.0000000,127610.0000000,20965
SPFB.RTS,1,20200821,113000,127610.0000000,127720.0000000,127410.0000000,127430.0000000,12666
SPFB.RTS,1,20200821,114500,127410.0000000,127750.0000000,127350.0000000,127590.0000000,13231
SPFB.RTS,1,20200821,120000,127590.0000000,127630.0000000,127360.0000000,127580.0000000,9547
SPFB.RTS,1,20200821,121500,127560.0000000,127750.0000000,127490.0000000,127700.0000000,7671
SPFB.RTS,1,20200821,123000,127720.0000000,127860.0000000,127660.0000000,127800.0000000,9609
SPFB.RTS,1,20200821,124500,127780.0000000,128080.0000000,127650.0000000,127740.0000000,12948
SPFB.RTS,1,20200821,130000,127750.0000000,127950.0000000,127580.0000000,127940.0000000,7209
SPFB.RTS,1,20200821,131500,127950.0000000,127950.0000000,127400.0000000,127490.0000000,11948
SPFB.RTS,1,20200821,133000,127490.0000000,127540.0000000,126920.0000000,126960.0000000,22579
SPFB.RTS,1,20200821,134500,126960.0000000,127240.0000000,126950.0000000,127170.0000000,10811
SPFB.RTS,1,20200821,134500,126960.0000000,127250.0000000,126870.0000000,126880.0000000,21946
SPFB.RTS,1,20200821,141500,126880.0000000,127470.0000000,126800.0000000,127130.0000000,32123
SPFB.RTS,1,20200821,143000,127110.0000000,127220.0000000,126610.0000000,126790.0000000,17574
SPFB.RTS,1,20200821,144500,126780.0000000,126800.0000000,125680.0000000,125760.0000000,32441
SPFB.RTS,1,20200821,150000,125760.0000000,125840.0000000,125230.0000000,125560.0000000,42541
SPFB.RTS,1,20200821,151500,125550.0000000,125890.0000000,125480.0000000,125730.0000000,13602
SPFB.RTS,1,20200821,153000,125710.0000000,125800.0000000,125490.0000000,125720.0000000,13994
SPFB.RTS,1,20200821,154500,125720.0000000,125750.0000000,125470.0000000,125610.0000000,11824
SPFB.RTS,1,20200821,160000,125610.0000000,125620.0000000,125060.0000000,125460.0000000,30067
SPFB.RTS,1,20200821,161500,125450.0000000,125580.0000000,125250.0000000,125480.0000000,15454
SPFB.RTS,1,20200821,163000,125480.0000000,125810.0000000,125340.0000000,125690.0000000,28825
SPFB.RTS,1,20200821,164500,125680.0000000,125900.0000000,125520.0000000,125820.0000000,21809
SPFB.RTS,1,20200821,170000,125830.0000000,126190.0000000,125700.0000000,126090.0000000,19181
SPFB.RTS,1,20200821,171500,126080.0000000,126140.0000000,125530.0000000,125890.0000000,25561
SPFB.RTS,1,20200821,173000,125910.0000000,126210.0000000,125810.0000000,126070.0000000,14205
SPFB.RTS,1,20200821,174500,126080.0000000,126490.0000000,125950.0000000,126360.0000000,16680
SPFB.RTS,1,20200821,180000,126350.0000000,126410.0000000,126040.0000000,126130.0000000,11605
SPFB.RTS,1,20200821,181500,126130.0000000,126250.0000000,125940.0000000,126180.0000000,8363
SPFB.RTS,1,20200821,183000,126180.0000000,126250.0000000,125960.0000000,126030.0000000,10243
SPFB.RTS,1,20200821,190000,126180.0000000,126460.0000000,126100.0000000,126300.0000000,6434
SPFB.RTS,1,20200821,191500,126290.0000000,126360.0000000,126150.0000000,126230.0000000,2980
SPFB.RTS,1,20200821,193000,126240.0000000,126250.0000000,126100.0000000,126170.0000000,1626
SPFB.RTS,1,20200821,194500,126160.0000000,126240.0000000,126100.0000000,126130.0000000,2122
SPFB.RTS,1,20200821,200000,126140.0000000,126230.0000000,126070.0000000,126190.0000000,2542
SPFB.RTS,1,20200821,201500,126210.0000000,126230.0000000,126080.0000000,126110.0000000,1572
SPFB.RTS,1,20200821,203000,126110.0000000,126230.0000000,126070.0000000,126160.0000000,2046
SPFB.RTS,1,20200821,204500,126160.0000000,126270.0000000,126150.0000000,126260.0000000,1950
SPFB.RTS,1,20200821,210000,126260.0000000,126290.0000000,126220.0000000,126260.0000000,1430
SPFB.RTS,1,20200821,211500,126260.0000000,126420.0000000,126240.0000000,126410.0000000,2573
SPFB.RTS,1,20200821,213000,126410.0000000,126450.0000000,126330.0000000,126360.0000000,1843
SPFB.RTS,1,20200821,214500,126370.0000000,126430.0000000,126300.0000000,126400.0000000,1747
SPFB.RTS,1,20200821,220000,126410.0000000,126450.0000000,126360.0000000,126410.0000000,2233
SPFB.RTS,1,20200821,221500,126400.0000000,126420.0000000,126360.0000000,126380.0000000,1135
SPFB.RTS,1,20200821,223000,126390.0000000,126410.0000000,126310.0000000,126340.0000000,1189
SPFB.RTS,1,20200821,224500,126340.0000000,126560.0000000,126330.0000000,126540.0000000,3026
SPFB.RTS,1,20200821,230000,126540.0000000,126690.0000000,126480.0000000,126490.0000000,2874
SPFB.RTS,1,20200821,231500,126480.0000000,126510.0000000,126450.0000000,126460.0000000,805
SPFB.RTS,1,20200821,233000,126460.0000000,126490.0000000,126340.0000000,126340.0000000,1856
SPFB.RTS,1,20200824,100000,126350.0000000,127840.0000000,126350.0000000,127720.0000000,46308
SPFB.RTS,1,20200824,101500,127730.0000000,127900.0000000,127590.0000000,127840.0000000,16871
SPFB.RTS,1,20200824,103000,127850.0000000,128080.0000000,127820.0000000,127880.0000000,14654
SPFB.RTS,1,20200824,104500,127880.0000000,128250.0000000,127870.0000000,128090.0000000,14051
SPFB.RTS,1,20200824,110000,128090.0000000,128180.0000000,127900.0000000,128020.0000000,11390
SPFB.RTS,1,20200824,111500,128010.0000000,128180.0000000,127980.0000000,128080.0000000,6545
SPFB.RTS,1,20200824,113000,128090.0000000,128460.0000000,128030.0000000,128410.0000000,11008
SPFB.RTS,1,20200824,114500,128420.0000000,128510.0000000,128290.0000000,128370.0000000,8645
SPFB.RTS,1,20200824,120000,128370.0000000,128480.0000000,128270.0000000,128310.0000000,7364
SPFB.RTS,1,20200824,121500,128300.0000000,128540.0000000,128300.0000000,128520.0000000,8767
SPFB.RTS,1,20200824,123000,128520.0000000,128750.0000000,128470.0000000,128700.0000000,11060
SPFB.RTS,1,20200824,124500,128710.0000000,128750.0000000,128500.0000000,128550.0000000,6369
SPFB.RTS,1,20200824,130000,128560.0000000,128630.0000000,128380.0000000,128400.0000000,7181
SPFB.RTS,1,20200824,131500,128390.0000000,128440.0000000,128250.0000000,128350.0000000,7323
SPFB.RTS,1,20200824,133000,128350.0000000,128450.0000000,128190.0000000,128240.0000000,6068
SPFB.RTS,1,20200824,134500,128230.0000000,128300.0000000,128130.0000000,128240.0000000,4634
SPFB.RTS,1,20200824,134500,128230.0000000,128370.0000000,128130.0000000,128210.0000000,9487
SPFB.RTS,1,20200824,141500,128210.0000000,128270.0000000,128130.0000000,128190.0000000,3647
SPFB.RTS,1,20200824,143000,128190.0000000,128240.0000000,127960.0000000,128030.0000000,7882
SPFB.RTS,1,20200824,144500,128020.0000000,128100.0000000,127890.0000000,128070.0000000,7909
SPFB.RTS,1,20200824,150000,128080.0000000,128280.0000000,128070.0000000,128150.0000000,6691
SPFB.RTS,1,20200824,151500,128160.0000000,128200.0000000,127770.0000000,127820.0000000,7177
SPFB.RTS,1,20200824,153000,127810.0000000,127960.0000000,127720.0000000,127910.0000000,8130
SPFB.RTS,1,20200824,154500,127910.0000000,128400.0000000,127910.0000000,128400.0000000,12427
SPFB.RTS,1,20200824,160000,128400.0000000,128490.0000000,128220.0000000,128240.0000000,15111
SPFB.RTS,1,20200824,161500,128230.0000000,128310.0000000,128000.0000000,128040.0000000,7723
SPFB.RTS,1,20200824,163000,128050.0000000,128170.0000000,127900.0000000,128050.0000000,18857
SPFB.RTS,1,20200824,164500,128050.0000000,128350.0000000,127940.0000000,128070.0000000,16690
SPFB.RTS,1,20200824,170000,128080.0000000,128400.0000000,127970.0000000,128370.0000000,15525
SPFB.RTS,1,20200824,171500,128380.0000000,128500.0000000,128200.0000000,128220.0000000,11078
SPFB.RTS,1,20200824,173000,128220.0000000,128360.0000000,128060.0000000,128220.0000000,13089
SPFB.RTS,1,20200824,174500,128220.0000000,128290.0000000,127930.0000000,127970.0000000,13917
SPFB.RTS,1,20200824,180000,127970.0000000,128180.0000000,127940.0000000,128070.0000000,7019
SPFB.RTS,1,20200824,181500,128070.0000000,128080.0000000,127900.0000000,128040.0000000,8889
SPFB.RTS,1,20200824,183000,128050.0000000,128170.0000000,127960.0000000,128150.0000000,7844
SPFB.RTS,1,20200824,190000,128080.0000000,128220.0000000,127910.0000000,128020.0000000,4135
SPFB.RTS,1,20200824,191500,128020.0000000,128040.0000000,127750.0000000,127860.0000000,4913
SPFB.RTS,1,20200824,193000,127860.0000000,127910.0000000,127750.0000000,127860.0000000,3123
SPFB.RTS,1,20200824,194500,127860.0000000,127870.0000000,127520.0000000,127530.0000000,7205
SPFB.RTS,1,20200824,200000,127530.0000000,127730.0000000,127450.0000000,127630.0000000,5546
SPFB.RTS,1,20200824,201500,127630.0000000,127730.0000000,127590.0000000,127620.0000000,3388
SPFB.RTS,1,20200824,203000,127620.0000000,127690.0000000,127570.0000000,127610.0000000,2198
SPFB.RTS,1,20200824,204500,127610.0000000,127690.0000000,127540.0000000,127670.0000000,2215
SPFB.RTS,1,20200824,210000,127670.0000000,127860.0000000,127660.0000000,127840.0000000,3047
SPFB.RTS,1,20200824,211500,127850.0000000,127890.0000000,127740.0000000,127860.0000000,3052
SPFB.RTS,1,20200824,213000,127860.0000000,127890.0000000,127800.0000000,127850.0000000,2108
SPFB.RTS,1,20200824,214500,127850.0000000,127900.0000000,127760.0000000,127870.0000000,2076
SPFB.RTS,1,20200824,220000,127870.0000000,127880.0000000,127610.0000000,127710.0000000,3379
SPFB.RTS,1,20200824,221500,127710.0000000,127780.0000000,127680.0000000,127720.0000000,1640
SPFB.RTS,1,20200824,223000,127720.0000000,127890.0000000,127710.0000000,127860.0000000,2184
SPFB.RTS,1,20200824,224500,127860.0000000,127940.0000000,127820.0000000,127930.0000000,3615
SPFB.RTS,1,20200824,230000,127910.0000000,128080.0000000,127890.0000000,128040.0000000,2961
SPFB.RTS,1,20200824,231500,128040.0000000,128110.0000000,127940.0000000,128060.0000000,1575
SPFB.RTS,1,20200824,233000,128060.0000000,128130.0000000,128030.0000000,128060.0000000,1203
SPFB.RTS,1,20200825,100000,128100.0000000,129000.0000000,128100.0000000,128780.0000000,39877
SPFB.RTS,1,20200825,101500,128780.0000000,128900.0000000,128590.0000000,128590.0000000,15730
SPFB.RTS,1,20200825,103000,128590.0000000,128640.0000000,128080.0000000,128230.0000000,19709
SPFB.RTS,1,20200825,104500,128230.0000000,128490.0000000,128160.0000000,128200.0000000,10924
SPFB.RTS,1,20200825,110000,128190.0000000,128290.0000000,127300.0000000,127540.0000000,30819
SPFB.RTS,1,20200825,111500,127530.0000000,127650.0000000,127330.0000000,127460.0000000,12538
SPFB.RTS,1,20200825,113000,127460.0000000,127470.0000000,127010.0000000,127200.0000000,17457
SPFB.RTS,1,20200825,114500,127200.0000000,127460.0000000,127090.0000000,127310.0000000,10737
SPFB.RTS,1,20200825,120000,127300.0000000,127390.0000000,127070.0000000,127270.0000000,8010
SPFB.RTS,1,20200825,121500,127260.0000000,127590.0000000,127230.0000000,127550.0000000,10337
SPFB.RTS,1,20200825,123000,127550.0000000,127760.0000000,127540.0000000,127560.0000000,8409
SPFB.RTS,1,20200825,124500,127560.0000000,127700.0000000,127480.0000000,127620.0000000,5372
SPFB.RTS,1,20200825,130000,127630.0000000,127810.0000000,127610.0000000,127710.0000000,5778
SPFB.RTS,1,20200825,131500,127700.0000000,127920.0000000,127640.0000000,127860.0000000,5915
SPFB.RTS,1,20200825,133000,127860.0000000,127880.0000000,127770.0000000,127830.0000000,3879
SPFB.RTS,1,20200825,134500,127840.0000000,127930.0000000,127510.0000000,127590.0000000,8043
SPFB.RTS,1,20200825,134500,127840.0000000,127930.0000000,127470.0000000,127490.0000000,12520
SPFB.RTS,1,20200825,141500,127500.0000000,127580.0000000,127320.0000000,127580.0000000,9625
SPFB.RTS,1,20200825,143000,127580.0000000,127670.0000000,127480.0000000,127540.0000000,8248
